Industry,Company,Domain,CDN_Providers,Multi_CDN,Confidence_Level,Confidence_Score,Detection_Methods,ASN_Detection,Reverse_DNS_Detection,IP_Detection,CNAME_Detection,Header_Detection,Status,Error,Timestamp
Healthcare & Pharmaceuticals,Johnson & Johnson,jnj.com,Akamai,NO,high,0.80,ip: Akamai; cname: Akamai,,,Akamai: 184.85.54.197,Akamai: www.jnj.com.edgekey.net (matched: edgekey); e16609.dsca.akamaiedge.net (matched: akamai),,success,,2025-10-06T22:41:32.933712
Healthcare & Pharmaceuticals,Pfizer,pfizer.com,Cloudflare,NO,high,0.80,ip: Cloudflare; cname: Cloudflare; headers: Cloudflare,,,"Cloudflare: 104.18.35.94, 172.64.152.162",Cloudflare: www.pfizer.com.cdn.cloudflare.net (matched: cloudflare),Cloudflare: cf-ray: 98a852fb0fe7f837-man; cf-cache-status: hit,success,,2025-10-06T22:41:37.166236
Healthcare & Pharmaceuticals,Cigna,cigna.com,AWS CloudFront,NO,medium,0.70,headers: AWS CloudFront,,,,,AWS CloudFront: x-amz-cf-pop: iad61-p10,success,,2025-10-06T22:41:39.652266
Payment Processing & Fintech,PayPal,paypal.com,Cloudflare; Fastly,YES,high,0.80,"ip: Fastly,Cloudflare; cname: Fastly",,,"Fastly: 151.101.3.1, 151.101.195.1, 199.232.53.21; Cloudflare: 162.159.141.96",Fastly: paypal-dynamic.map.fastly.net (matched: fastly),,success,,2025-10-06T22:42:40.478640
Payment Processing & Fintech,Visa,visa.com,Cloudflare,NO,high,0.80,ip: Cloudflare; cname: Cloudflare; headers: Cloudflare,,,"Cloudflare: 162.159.153.2, 162.159.152.2, 104.18.14.19, 104.18.15.19",Cloudflare: www.visa.com.cdn.cloudflare.net (matched: cloudflare),Cloudflare: cf-ray: 98a854a298901118-man; cf-cache-status: hit,success,,2025-10-06T22:42:44.386258
Payment Processing & Fintech,Mastercard,mastercard.com,Akamai,NO,high,0.95,asn: Akamai; cname: Akamai,Akamai: 95.101.248.49 (AS16625 - ),,,Akamai: www.mastercard.com.edgekey.net (matched: edgekey); e5188.x.akamaiedge.net (matched: akamai),,success,,2025-10-06T22:42:47.441811
Payment Processing & Fintech,Stripe,stripe.com,AWS CloudFront; Azure CDN,YES,high,0.85,reverse_dns: AWS CloudFront; ip: Azure CDN,,AWS CloudFront: 18.202.131.124 → ec2-18-202-131-124.eu-west-1.compute.amazonaws.com; 52.30.58.64 → ec2-52-30-58-64.eu-west-1.compute.amazonaws.com; 52.49.17.168 → ec2-52-49-17-168.eu-west-1.compute.amazonaws.com,"Azure CDN: 52.30.58.64, 52.49.17.168",,,success,,2025-10-06T22:42:50.242712
Payment Processing & Fintech,Block (Square),block.xyz,Fastly,NO,low,0.40,ip: Fastly,,,"Fastly: 151.101.129.49, 151.101.65.49, 151.101.193.49, 151.101.1.49",,,success,,2025-10-06T22:42:54.590801
Retail & E-commerce,Walmart,walmart.com,Akamai,NO,high,0.95,asn: Akamai; ip: Akamai; cname: Akamai,Akamai: 2.22.68.127 (AS16625 - ),,"Akamai: 23.206.176.192, 2.22.68.127",Akamai: www.walmart.com.edgekey.net (matched: edgekey); e4373.x.akamaiedge.net (matched: akamai),,success,,2025-10-06T22:42:00.057815
Retail & E-commerce,Costco,costco.com,Akamai,NO,high,0.95,asn: Akamai; ip: Akamai; cname: Akamai,Akamai: 2.23.149.155 (AS16625 - ),,"Akamai: 2.23.149.155, 23.214.210.17",Akamai: costco.com.edgekey.net (matched: edgekey); e11626.a.akamaiedge.net (matched: akamai),,success,,2025-10-06T22:42:05.827919
Retail & E-commerce,Home Depot,homedepot.com,Akamai; Google Cloud CDN,YES,high,0.95,"asn: Akamai; reverse_dns: Google Cloud CDN; ip: Google Cloud CDN,Akamai; cname: Akamai; headers: Akamai",Akamai: 2.22.69.145 (AS16625 - ),Google Cloud CDN: 35.201.95.83 → 83.95.201.35.bc.googleusercontent.com,Google Cloud CDN: 35.201.95.83; Akamai: 2.22.69.145,Akamai: www.homedepot.com.edgekey.net (matched: edgekey); e14801.x.akamaiedge.net (matched: akamai),Akamai: akamai-grn: 0.d5a31002.1759786930.2ca3cf6; akamai-grn: 0.d5a31002.1759786930.2ca3cf6,success,,2025-10-06T22:42:08.247634
Retail & E-commerce,Target,target.com,Fastly,NO,high,0.80,ip: Fastly; cname: Fastly,,,"Fastly: 151.101.66.187, 151.101.194.187, 151.101.2.187, 151.101.130.187",Fastly: sites.target.map.fastly.net (matched: fastly),,success,,2025-10-06T22:42:10.251530
Technology & Software,Apple,apple.com,Akamai,NO,high,0.95,asn: Akamai; ip: Akamai; cname: Akamai,Akamai: 2.19.0.204 (AS16625 - ),,Akamai: 2.19.0.204,Akamai: www.apple.com.edgekey.net (matched: edgekey); e6858.dsce9.akamaiedge.net (matched: akamai),,success,,2025-10-06T22:41:44.645029
Technology & Software,Microsoft,microsoft.com,Akamai; Azure CDN,YES,high,0.80,"ip: Azure CDN,Akamai; cname: Akamai; headers: Azure CDN",,,"Azure CDN: 13.107.213.64, 13.107.246.64; Akamai: 23.192.22.100",Akamai: www.microsoft.com-c-3.edgekey.net (matched: edgekey); www.microsoft.com-c-3.edgekey.net.globalredir.akadns.net (matched: akadns); e13678.dscb.akamaiedge.net (matched: akamai),Azure CDN: x-azure-ref: 20251006t214149z-179bf966c7f84jkshc1lon84pg00000002tg00000000cqph,success,,2025-10-06T22:41:46.853861
Technology & Software,Amazon,amazon.com,AWS CloudFront; Azure CDN,YES,high,0.80,"ip: AWS CloudFront,Azure CDN; cname: AWS CloudFront; headers: AWS CloudFront",,,"AWS CloudFront: 54.239.28.85, 205.251.242.103; Azure CDN: 52.94.236.248",AWS CloudFront: d3ag4hukkh62yn.cloudfront.net (matched: cloudfront),AWS CloudFront: x-amz-cf-pop: man51-p6,success,,2025-10-06T22:41:50.004506
Technology & Software,Google,google.com,Google Cloud CDN,NO,high,0.85,reverse_dns: Google Cloud CDN; ip: Google Cloud CDN,,Google Cloud CDN: 142.251.30.113 → sv-in-f113.1e100.net; 142.251.30.138 → sv-in-f138.1e100.net; 142.251.30.101 → sv-in-f101.1e100.net,"Google Cloud CDN: 142.250.117.147, 142.250.117.99, 142.250.117.106, 142.250.117.105, 142.250.117.103, 142.250.117.104",,,success,,2025-10-06T22:41:53.870087
Technology & Software,Meta,meta.com,Internal/Proprietary CDN,NO,medium,0.00,,,,,,,success,,2025-10-06T22:41:57.128642
Technology & Software,Amazon,amazon.com,AWS CloudFront; Azure CDN,YES,high,0.80,"ip: AWS CloudFront,Azure CDN; cname: AWS CloudFront; headers: AWS CloudFront",,,"AWS CloudFront: 205.251.242.103, 54.239.28.85; Azure CDN: 52.94.236.248",AWS CloudFront: d3ag4hukkh62yn.cloudfront.net (matched: cloudfront),AWS CloudFront: x-amz-cf-pop: man51-p6,success,,2025-10-06T22:42:02.266076
